,action_taken
3117,1
9496,1
153,1
10699,1
10126,1
1203,1
10588,1
5369,0
6791,1
2098,1
4619,0
29,1
6080,0
4834,1
3951,1
4169,1
4552,1
5579,0
7754,1
5094,1
6685,0
8757,1
5825,1
6119,1
9908,1
9980,1
4748,0
10362,1
3688,0
2537,0
8022,1
6770,1
3248,1
10993,1
7751,1
10220,1
7231,1
7572,1
283,1
10812,1
4823,1
54,1
4614,1
8858,1
3108,1
2286,1
293,0
6354,0
5106,1
1149,1
2359,1
1283,1
6157,0
5783,1
5814,0
324,0
10888,0
7016,0
10844,0
7212,1
6328,1
9561,1
1004,1
5404,1
4736,1
6244,0
4353,1
356,0
4453,0
1304,0
5078,0
3771,1
921,1
1137,1
3053,1
11075,0
1313,0
9043,1
6894,1
375,0
2033,1
7529,1
2530,0
10047,1
2166,1
7291,1
918,0
10713,0
9457,1
4572,0
9294,1
6067,1
3831,1
11111,1
4876,1
6237,0
11039,1
8282,1
2045,1
5857,0
2602,1
7670,0
4278,0
8761,1
5750,1
1807,1
4661,0
2135,0
8015,1
9724,1
5208,1
3138,1
11143,0
1320,1
9600,1
9743,1
6767,1
10765,1
1610,1
10866,1
7511,1
5444,1
8348,1
2059,0
3823,1
10898,0
7719,0
10759,1
2312,1
6863,1
6809,1
10886,1
4764,1
3586,1
8904,1
4312,0
403,0
10494,1
10953,1
5333,1
6773,1
3156,1
9577,1
3114,1
6028,1
8471,0
9245,1
8846,1
5339,1
6449,1
5850,0
1882,1
6326,1
10789,1
7603,1
590,1
6190,0
9632,1
9172,1
5923,1
5935,1
9252,1
5572,0
1740,1
5521,0
1701,1
5394,1
118,1
4964,0
353,1
10096,1
8073,1
5851,1
2453,1
1759,1
10839,1
7321,1
3785,1
2022,1
7150,1
5475,0
970,1
1684,1
7079,1
3082,1
9062,1
676,1
8649,1
3376,1
4967,1
3074,1
2900,1
8183,1
6026,1
3297,1
1409,0
10771,1
6121,0
4576,0
9194,1
7742,1
2054,1
455,1
6134,0
10944,1
4198,0
388,0
631,1
7250,1
2214,1
4258,0
8941,1
1687,1
632,1
101,1
10556,1
266,0
7448,0
8281,1
9480,1
10974,1
9777,0
9678,1
3930,1
2161,1
7307,1
491,0
1886,1
4966,1
6238,0
2037,1
8253,1
6316,1
6416,1
8854,1
8275,1
5259,0
8720,1
1935,1
9005,1
9874,1
2149,1
10082,1
2395,1
2325,1
8866,1
5525,0
7666,1
7998,1
2574,0
8497,0
11033,0
6473,1
10066,1
9723,1
526,1
5892,1
5496,1
9888,1
10348,1
5709,0
11051,0
10860,1
6002,0
4629,1
4101,1
2490,0
4728,1
726,1
952,1
651,1
7564,1
10755,0
7579,1
10540,1
2819,0
4844,1
6838,1
5654,1
10591,1
6794,1
4265,1
2278,0
22,1
6947,0
8886,1
3356,1
155,0
3370,1
4425,0
5090,1
6933,0
2933,1
7098,1
1533,0
5214,1
1954,1
3326,0
6159,0
3179,1
1713,1
2030,0
8048,1
2412,1
2674,1
1678,1
502,0
6072,0
5012,1
1143,1
5089,1
3367,1
6201,1
6649,1
6050,1
8993,1
476,0
6667,1
4199,1
2084,0
6512,0
2889,0
3294,1
5567,1
1952,0
4780,1
10770,0
2635,0
3682,1
4252,1
8235,0
10618,1
3865,1
4391,1
2451,0
9791,1
8712,1
2438,0
9114,1
8233,1
10194,1
7850,1
885,1
8068,1
1124,1
954,1
2094,0
4803,1
9386,1
10996,0
7075,1
2908,0
7172,1
6261,1
7040,1
1324,1
6200,0
4810,0
6924,1
126,0
10945,0
1314,0
4755,1
3017,1
2409,0
4737,1
1512,0
2798,1
1571,0
7401,1
751,1
8903,1
9516,1
9473,1
11031,1
267,0
3191,1
2810,1
4180,0
2079,0
3941,1
143,1
3579,1
4669,1
6538,1
4880,1
9784,1
7084,1
4515,0
202,1
7644,1
9054,1
3754,0
4862,1
4763,1
5554,0
3422,1
10181,1
7950,1
2746,1
8250,1
2253,1
8459,1
6727,1
3924,1
6930,0
10736,0
7191,1
3608,1
7522,0
5630,1
193,1
3142,1
4013,0
9829,1
2533,1
10743,1
6196,0
4024,1
5812,1
10396,1
2565,1
3690,0
6499,1
6624,1
2891,1
6207,0
4660,0
8417,1
10249,1
2338,0
8530,0
6047,1
734,1
4085,1
6991,1
731,1
5329,1
2099,0
2693,0
10769,0
680,1
1962,0
2109,1
7276,1
4416,0
3605,1
3644,0
842,1
8782,1
1473,1
1233,1
5286,1
7872,1
3752,1
4705,1
8777,1
7283,1
2065,1
2501,1
4798,0
2755,1
7732,1
5494,1
3804,1
4432,1
9739,1
5055,1
10524,0
4330,1
2782,1
4354,1
9514,1
1979,0
2550,1
263,1
2368,1
2971,0
8809,1
4268,0
7046,1
722,1
9429,1
2866,1
3503,1
1857,1
5326,0
1240,1
3952,1
2988,1
8482,1
4408,0
902,1
5828,1
1435,0
875,1
10921,1
4758,0
2448,1
8966,1
6754,1
9905,1
689,1
1503,0
494,1
1703,0
9883,1
3883,1
9056,1
5056,1
2204,1
2407,0
10931,1
6985,1
2753,1
6252,0
5860,1
9540,1
4525,1
5476,1
7915,1
741,1
8923,1
7390,1
3893,1
681,1
10453,1
3967,1
8343,1
6642,1
6277,1
321,1
4587,0
7054,1
4584,1
1193,1
2697,0
9391,1
4111,1
7489,1
10077,1
8681,1
252,1
1114,1
4644,1
8379,1
10031,1
522,0
9050,1
1060,1
10197,1
8146,1
3581,1
8565,0
3335,1
4496,0
9938,1
7607,1
428,1
7903,1
5669,1
9082,1
1098,1
314,1
1056,1
7418,1
9780,1
2372,0
7223,1
2129,0
9071,1
3136,1
1111,1
1186,1
6063,1
9345,1
7055,1
1827,1
8732,1
8458,1
9209,1
2250,0
5743,1
6998,1
5519,0
336,0
6889,1
10837,1
8579,1
3151,0
6461,1
1373,1
1422,1
8907,1
4119,1
2827,1
5718,1
4400,1
10607,1
10183,1
4302,0
8950,1
1125,1
2966,0
2162,1
6059,1
9542,1
931,1
9464,1
8361,1
7000,1
3871,1
7316,1
8296,1
6056,1
9253,1
50,1
6596,1
463,0
2151,0
4842,1
2659,1
5408,1
1462,0
4019,1
5119,1
3661,1
598,1
5544,1
1082,1
9658,1
985,1
7701,0
3647,0
515,0
940,1
6421,1
800,1
9967,1
6616,1
11061,0
1679,1
3417,1
9154,1
10400,0
6257,0
3476,1
2982,0
2955,0
4395,1
1363,1
10026,1
5274,1
3171,1
7622,1
9717,1
1929,0
6388,0
10172,1
2291,1
8503,1
761,1
7847,0
10324,1
8358,1
2888,1
889,1
1828,1
3313,1
3012,1
9946,0
3694,1
10257,1
8697,1
939,1
8445,1
4956,1
2705,1
4843,1
5079,1
6058,1
1658,1
5635,1
10188,1
3280,0
1842,1
7784,1
8406,1
623,1
10493,1
652,1
1789,1
9576,1
3145,0
4209,0
2414,1
3377,1
1480,0
2621,0
5721,1
9187,1
10561,1
1319,1
9374,1
7697,1
3649,1
6375,1
1130,1
9139,1
790,1
8594,1
7003,1
4542,1
1420,0
2540,0
4292,0
9010,1
5292,1
8086,1
2350,1
4679,0
10784,1
7467,1
3119,1
1478,0
2776,1
7518,1
10160,1
4068,1
2779,1
880,1
9667,1
9622,1
10152,1
2334,0
452,0
1280,1
2978,0
9459,1
3576,1
7540,0
3026,1
7248,1
826,1
490,0
5800,1
4132,1
9238,0
4323,0
278,0
4818,1
6617,1
9112,1
2410,1
1479,0
11146,1
1012,1
2210,1
4663,0
779,1
9954,1
1976,1
6728,1
5418,1
215,1
4293,1
2811,1
4020,1
8936,1
881,1
5818,0
820,1
3528,1
10918,1
1570,1
5469,1
9455,1
5309,1
1909,1
2216,0
1401,1
945,1
3102,0
32,1
1948,1
8251,0
1866,1
5732,1
7933,1
2263,1
3517,1
5458,1
4995,0
8126,1
5976,1
334,1
8816,1
1716,1
6844,1
3584,1
9316,1
6776,1
521,0
2656,0
7943,1
10629,1
8322,1
4573,1
3310,1
10138,0
8830,1
4204,0
1956,1
9438,1
2844,1
10820,1
7810,0
4261,1
11025,1
4875,1
10055,1
9006,1
6638,1
9115,1
335,0
2943,0
6782,1
15,0
1112,1
3762,1
5197,1
2542,1
8191,1
4360,1
2553,1
6006,1
5128,1
6873,0
5389,1
6370,1
7398,1
7288,1
6423,1
10615,1
4490,0
3206,1
9646,1
8687,1
8729,1
8927,1
8918,1
6836,1
40,1
6225,0
8880,1
7954,1
5742,1
5156,1
5423,1
9213,1
9538,1
1537,1
7920,0
3925,1
9441,1
6613,1
4215,0
8044,1
2074,1
8554,0
1911,1
7605,1
2800,1
9460,1
11037,0
5916,0
3334,1
10184,1
10907,1
1892,1
1328,1
4032,0
5199,1
9223,1
3303,0
209,1
3251,1
150,0
121,1
8710,1
371,0
6663,1
10388,1
6226,0
10367,1
8598,1
11094,1
9760,1
11049,1
5497,1
2333,1
10464,1
7519,1
5308,1
1429,1
7642,1
10099,0
1184,1
8003,1
246,1
1855,1
4029,0
6735,1
8834,1
7076,1
3839,1
299,1
768,1
4270,1
5072,1
7671,1
3645,1
122,1
6399,1
10989,1
5338,1
8288,0
2206,0
9828,1
351,0
3821,1
3371,1
2920,1
9499,1
9994,0
4248,1
8119,1
696,1
9628,1
1118,1
2495,0
280,0
2202,0
8790,1
10340,1
1171,1
1052,0
7811,1
1515,0
9742,1
8937,1
5145,1
10825,1
7651,1
1275,1
9358,1
4537,1
6172,0
11002,1
1026,1
10776,1
6062,1
1996,1
292,1
4022,0
9119,1
10897,0
8234,0
7512,0
221,0
6046,0
9842,1
8654,1
2636,1
6112,1
7820,0
7973,1
183,1
10489,1
551,1
2509,0
3407,1
4947,1
3329,1
6831,1
9481,1
10963,1
9701,1
4835,1
9101,1
6900,0
4291,0
8286,0
1387,1
4009,1
3069,1
3529,1
2248,0
7972,1
1095,1
799,1
124,0
4331,0
1557,0
3816,0
9216,1
1815,1
5033,1
10717,0
3217,1
9649,1
1228,1
4632,1
2932,1
10729,0
4120,1
2371,1
9182,1
10711,1
10028,1
2486,0
5405,1
7662,1
1776,1
3006,1
511,0
9177,1
2117,1
1885,1
9778,1
7510,0
9895,1
2980,0
2425,0
917,1
5399,1
3741,0
4744,1
9601,1
6895,0
1809,1
4485,0
429,1
2789,1
11096,1
10291,1
5230,1
2968,0
8300,1
580,1
5305,0
4858,1
4580,1
4041,0
8134,1
5904,0
2081,0
2029,1
72,1
7959,1
8436,1
8347,1
5733,1
6251,0
10525,1
3567,0
10303,1
3296,1
6232,0
6397,1
1332,0
6576,1
2330,0
3159,1
843,1
5784,1
8352,1
3343,1
8853,1
9844,1
5500,0
11116,1
983,1
10512,1
2994,1
8029,1
8186,1
7873,0
4590,1
9758,1
5123,1
3469,1
8531,0
8054,1
6456,1
3160,1
5689,1
8574,1
8567,0
2147,0
9589,1
6284,0
10751,1
6197,0
6760,1
6902,1
1271,1
10537,1
6025,0
1672,0
5162,1
1735,1
10039,1
9355,1
2829,1
5100,0
6974,0
8608,1
8267,1
544,1
5601,1
177,0
9586,1
5588,0
2572,1
5263,0
10431,1
2573,1
4224,0
1769,1
5511,1
2246,1
9185,1
2201,0
116,1
3455,0
5531,1
11019,1
6037,1
5288,1
6142,0
6001,1
8644,1
5853,1
8826,1
8566,0
5388,1
8425,0
2047,1
6966,1
3148,1
5382,1
935,1
1369,1
3040,0
1489,0
3440,1
55,1
5958,1
2071,0
2720,0
7170,1
5974,1
7427,1
1630,0
10327,1
7319,1
9475,1
8771,1
1298,1
845,1
2786,1
5710,1
8974,1
10653,1
6578,1
1940,1
5416,1
8196,1
9162,0
5550,1
8599,1
7547,1
4324,1
10863,1
6793,1
3177,1
1841,1
4662,0
7765,1
1341,1
695,1
7501,0
8843,1
9227,1
10621,1
10416,1
980,1
1272,0
4448,1
5437,1
4210,0
7984,1
8321,1
7406,1
8317,1
4664,1
10314,1
2056,1
2143,1
2321,0
9726,1
6913,1
8289,1
5538,1
9003,1
5470,0
5229,1
9020,1
352,1
4583,1
303,0
6516,0
4471,0
1469,0
8852,1
7238,1
10101,1
1355,1
896,1
1398,0
4282,1
3668,1
4686,1
1456,1
7638,1
5471,0
10850,1
6798,1
5103,1
10349,1
8435,1
6678,1
3169,1
976,1
3603,1
5831,1
7953,1
4028,0
9085,1
10542,1
1175,1
10628,1
9125,1
6996,1
6488,0
7845,1
10164,0
7189,0
10794,0
131,1
9286,1
1966,1
5662,1
8053,1
788,1
4121,1
2698,1
6556,1
11110,1
8887,1
7611,1
9557,1
4715,1
8456,1
10893,1
3419,1
6665,1
5955,0
3249,1
10048,1
6036,1
5143,1
9292,1
6459,1
884,1
3373,1
3672,1
1586,0
2897,1
6532,1
11016,1
10806,1
4017,0
11029,1
1758,1
932,1
458,0
10847,1
1916,1
369,0
3261,1
7195,1
1924,1
7342,1
533,1
1417,1
296,0
4616,1
2744,1
4461,0
10559,1
1540,0
8486,1
3081,1
3127,1
1090,1
10097,1
2996,1
3701,1
10030,1
558,1
9463,1
10217,1
4072,1
6368,1
2310,0
8481,0
6250,0
6349,0
6524,1
5856,1
214,0
7946,1
3215,1
2140,0
6208,0
8548,0
8661,1
7834,1
6708,1
8077,1
2272,1
8248,1
8072,1
7324,1
3497,1
2976,0
9508,1
9558,1
3879,1
1738,1
3274,1
7685,1
6269,0
5269,0
10676,1
9505,1
10147,1
4519,0
9120,1
8715,1
3195,1
10402,0
8769,1
323,1
8682,1
3502,1
43,1
10455,1
898,1
8979,1
1057,1
8367,1
9175,0
3916,1
9226,1
9317,1
7756,1
4051,0
6188,0
10102,1
646,1
4868,1
9571,1
6867,1
4869,0
2517,0
5492,0
3003,0
4756,1
4115,0
5962,1
3060,1
9320,0
4971,0
5843,1
2315,1
7289,1
5678,1
9078,1
5803,1
4599,1
7604,0
5219,1
2116,0
9759,1
2703,1
6278,0
6662,0
10995,1
7144,1
2290,0
7695,0
2195,0
6799,1
10678,1
3474,1
5775,1
10436,1
1250,1
1486,1
20,1
10430,0
10671,1
1003,0
6342,0
5422,1
3289,0
7812,1
4847,1
8986,1
1888,1
9001,1
9875,1
8079,1
5824,1
6457,1
8604,1
2842,1
3390,1
9947,1
2947,1
9053,1
3378,1
10627,1
5158,0
10408,0
3791,1
3626,1
3354,1
5995,1
9560,1
7691,1
5200,1
3558,1
1038,1
1938,1
4259,1
6920,1
6195,0
3277,0
11054,0
6860,1
9882,1
6995,1
396,0
7517,1
4951,1
4183,0
5261,0
9663,1
3051,1
762,1
11071,1
8507,0
8688,1
3155,0
7019,0
10636,1
9730,1
2534,1
7241,0
4570,1
4122,1
3890,1
10673,0
8229,0
10231,1
8642,1
9089,1
4636,1
787,1
2739,0
5322,0
3318,1
9825,1
1244,1
5364,1
7939,0
442,0
7095,1
1321,0
2675,1
9989,1
6787,1
574,1
10006,1
2411,0
7569,1
8582,1
5178,1
2873,1
719,1
6280,0
4692,1
2469,1
8930,1
2662,1
6480,1
1603,1
5624,1
8214,1
2340,1
9728,1
3587,1
7683,1
8725,1
28,1
5756,1
8806,1
1849,1
228,0
8883,1
7774,1
7387,0
9302,1
7343,1
797,1
7397,1
2853,1
5153,1
4513,1
2039,1
3652,1
1538,0
7243,1
6753,1
2027,1
9738,1
10427,1
6853,1
4297,1
9834,1
8532,0
8270,0
1582,1
6602,1
5827,1
10572,1
6820,1
8973,1
4361,0
5077,0
8850,1
8916,1
5130,1
3676,1
1989,1
5213,1
1860,1
7690,0
1737,1
10758,1
2101,0
6647,1
2826,1
8285,1
7589,1
10337,1
2905,0
4658,0
1683,0
2626,0
2601,1
8208,1
7538,1
8521,1
6854,1
6216,0
5798,1
7267,1
3783,1
9169,1
3946,1
7375,0
2583,1
5757,1
4116,0
2986,1
2428,1
6329,0
4197,0
3075,1
4217,1
1281,0
7163,0
10446,0
794,1
9321,0
1532,0
9636,1
3325,1
10043,1
3101,1
6884,1
2814,1
1670,1
8189,1
9033,0
8985,1
1530,0
5759,1
11017,1
8199,0
7107,1
2439,0
3602,1
4306,0
1856,1
7556,1
10966,0
9990,1
8221,0
962,1
10892,1
8750,1
8781,1
9952,1
3143,0
8269,1
2377,0
5054,1
6071,1
6561,1
8080,1
7830,1
359,1
4445,0
9992,1
10616,0
2928,0
2907,1
8328,1
3892,1
8400,1
5886,0
9907,1
7254,1
10394,0
3404,1
988,1
11095,0
4245,1
6940,0
534,1
1357,1
6427,1
1859,1
7129,1
10648,1
75,1
7982,1
3540,1
8364,1
7680,1
4486,0
7385,0
2962,0
139,0
307,0
6455,1
1293,1
9713,1
9541,1
5170,1
9909,1
9639,1
9030,1
3825,1
10210,1
3917,1
9518,0
6865,1
10551,1
2559,1
5683,1
1329,1
4871,1
4546,1
6498,0
7715,1
10716,1
10209,1
9044,0
6117,1
665,1
6357,0
5188,1
10546,1
6969,1
4033,0
1129,1
2633,0
2664,0
1799,1
7505,1
6614,1
2747,1
670,1
2128,0
10159,1
8994,1
694,1
10406,0
6885,1
7958,1
3275,0
2309,1
3666,1
8963,1
2489,0
5362,1
3499,1
4830,0
3291,1
2784,1
9982,1
6611,1
8960,1
8909,1
7738,0
3829,1
8739,1
8908,0
1181,1
5816,1
5480,1
2894,0
2296,0
4733,1
10371,1
6374,0
7679,1
254,0
4569,0
59,0
8105,1
2969,0
5563,1
10763,1
462,1
8473,1
9707,1
10826,1
10873,1
10959,1
7923,1
1613,1
792,1
9974,0
2531,0
7673,0
1139,1
8614,1
1580,0
8002,1
7196,1
5979,1
10401,0
10056,1
4006,1
577,1
4677,1
7251,1
10604,1
10072,1
3042,1
9579,1
7352,1
5247,0
1495,0
9163,1
11147,1
1028,0
8829,1
4428,0
5523,1
4697,1
6721,0
7895,1
1156,1
6835,1
6742,0
8390,1
776,1
1611,1
10391,1
11042,0
10818,0
7325,1
10424,0
9051,1
9309,0
1868,1
2867,0
527,1
8913,1
9605,0
3774,0
1043,1
8177,1
7905,0
9771,1
4237,0
8728,1
5375,1
4367,1
8279,1
3285,1
3452,1
1266,0
9298,1
3153,1
133,1
9747,0
2435,0
7842,1
9803,1
6620,1
4274,1
5578,0
7727,0
7675,1
7974,1
10598,1
785,1
2993,1
6293,0
5157,1
4257,0
1224,1
6875,1
3122,1
5844,0
10861,1
1072,1
2709,0
6344,0
3583,1
3332,1
1867,1
9398,1
2417,1
2004,1
9672,1
10714,1
8867,1
3478,1
1035,1
10207,1
142,0
8868,1
9132,1
10452,1
10664,0
9370,0
7179,1
9129,1
1231,1
305,0
4262,0
5428,1
1295,0
9113,1
3781,1
8721,1
63,0
497,1
7515,0
2133,0
9687,1
291,1
3635,1
9840,1
10914,1
10435,1
8075,1
1614,1
9087,0
7220,1
1920,1
9465,1
5972,1
5926,1
4676,0
10393,1
10521,1
7803,1
11102,1
5254,1
1517,0
10410,1
6690,1
10934,1
4534,0
9631,1
4787,1
5534,0
10896,1
6217,1
2645,1
1850,1
5862,1
10695,0
4081,1
2627,0
3464,1
8312,1
4615,1
9511,0
7936,1
6763,1
3546,1
1037,0
3461,1
1310,1
8040,1
4639,1
1505,0
869,1
9871,1
4036,0
8335,1
3246,1
669,1
7787,0
6657,1
7924,1
104,0
10127,1
2445,1
5946,1
6619,1
7800,1
2557,0
257,0
10173,1
8905,1
8832,1
5146,1
190,0
3444,1
591,1
9914,1
2355,0
838,1
4141,1
3266,1
2828,1
7023,1
4689,1
9983,1
1076,1
389,0
2711,1
10981,1
8514,0
9409,1
10240,1
1418,0
7549,0
3641,1
6133,1
2423,1
496,0
4235,1
7870,0
10150,1
690,1
1352,1
8257,1
1157,1
134,0
10261,1
6718,1
6503,0
10667,1
4288,0
8954,1
9282,1
3634,1
3895,1
3441,1
10016,1
5929,1
7242,0
4930,1
1765,1
1993,0
5442,0
9439,1
9648,1
4352,0
10425,0
9207,1
10415,1
7632,1
8958,1
6291,0
10236,1
8766,1
1457,0
1092,1
7661,1
7497,0
10389,1
8593,1
10640,1
8545,0
3465,1
679,1
10304,1
1119,1
9014,1
7668,0
6296,1
708,1
7897,1
2507,1
11106,0
1741,1
5041,1
10630,1
5951,1
2048,1
1734,1
9142,1
2125,1
7138,1
449,1
6358,0
8215,1
7351,0
3518,1
2657,1
10196,1
2910,1
7166,0
6384,1
27,0
9903,1
5378,1
1460,1
3712,0
5515,1
2230,0
5262,0
3505,1
4613,1
2970,0
5366,1
9690,1
4129,1
9364,1
3433,1
8014,1
10900,1
9935,1
4010,1
9406,1
4436,0
5256,1
10748,0
8975,1
6715,0
2965,0
