,action_taken
7506,0
3067,0
2188,0
10372,1
5154,1
4355,0
817,1
5148,1
3949,1
6052,1
8513,0
399,0
9753,1
4374,1
6574,1
10409,1
2961,0
7042,1
10601,1
11011,1
6389,1
6537,1
8377,0
7322,1
363,0
8857,1
4578,0
3763,1
2456,0
8443,1
7962,1
5585,1
3210,1
4489,1
812,1
4208,1
1204,1
10124,1
4726,1
2171,1
4078,1
853,1
9733,1
572,1
9264,1
4109,1
8198,1
9877,1
6897,0
4290,0
10828,1
6953,0
4273,1
2586,0
5627,1
8163,1
5215,1
8393,1
8823,1
686,1
5898,1
10969,1
2912,1
6331,0
9729,1
7073,0
4671,1
10696,1
5360,1
6510,1
10382,1
10885,1
1926,1
2010,1
3896,1
8679,1
9203,1
4267,1
1450,1
3508,1
5159,1
4554,1
4015,0
4127,0
8484,0
2512,1
7500,1
10635,1
6396,1
9869,1
3045,1
8501,0
7162,1
8498,1
643,1
9524,0
2974,0
7272,1
2688,1
1366,0
1335,1
636,1
4983,1
9899,1
2141,1
7376,1
7907,1
3766,1
5996,1
951,1
6563,1
10013,1
8800,1
3128,1
10712,1
9621,1
7460,1
4106,1
3501,1
10301,1
5283,1
418,0
8494,1
10375,1
7112,1
4084,1
4618,1
3395,1
8748,1
6341,1
8971,1
3870,1
8926,1
9208,1
6508,0
281,0
6746,1
9920,1
10395,1
3399,1
4895,1
4285,1
2172,0
6972,1
2708,0
10265,1
4214,1
6468,1
9814,1
1621,0
3252,0
3562,1
3537,0
9372,1
2641,1
10287,1
9037,1
2808,1
11073,1
3429,1
9583,1
9991,1
10034,1
9307,1
2643,0
1483,0
1326,1
9300,1
2019,1
2235,0
9417,1
3014,1
2320,0
3193,1
249,1
3491,1
11079,1
9423,0
7815,1
3597,1
1813,1
7371,0
11135,1
7884,1
2769,1
9546,0
8990,1
7737,0
487,0
5155,1
2502,1
47,0
3386,1
9535,0
6153,0
9123,1
2762,0
4305,1
5692,0
4462,0
5281,1
3453,0
8749,1
9400,1
5931,1
1783,1
4202,1
789,1
5035,1
7256,1
10529,1
9827,1
5182,1
3484,1
1498,1
9818,1
883,1
4073,0
1811,1
4781,1
8213,1
4944,1
3912,1
5913,1
3188,1
5672,1
1132,0
2667,1
7004,1
8617,1
8524,0
7740,0
640,1
9647,1
8876,1
5566,0
5730,0
1618,1
8572,0
582,1
9204,1
8128,1
3852,1
3409,1
6149,0
961,1
4652,0
2918,1
9410,1
6548,0
9413,1
510,1
8591,1
6130,1
3884,1
725,1
3337,1
1423,1
2008,1
5932,0
8838,1
5354,0
8665,1
9986,1
8893,1
1484,0
10168,1
7541,0
10626,1
9644,1
6957,1
757,1
82,0
10582,1
8217,0
1893,1
10652,1
9399,1
6859,0
1166,1
6506,0
8453,1
6054,1
4900,1
2668,1
9246,1
3311,1
10943,0
7747,0
3062,1
5513,1
6483,0
5169,1
3862,1
4607,1
7792,1
3352,1
3725,0
9039,1
2967,0
5114,1
1207,1
8271,1
1728,1
2112,1
10366,1
39,1
8461,1
5919,1
10280,1
9100,1
7768,1
7069,0
84,1
2948,0
1718,1
6091,0
6035,1
6515,1
721,1
2131,1
10701,1
5993,1
1340,1
5937,1
7890,1
7648,1
1690,1
9625,1
10087,1
8667,1
6975,1
5235,0
10723,1
10942,0
9555,1
8638,1
6460,1
9987,1
4762,1
1708,1
2175,0
9526,0
10098,1
4674,1
7785,1
1548,1
3937,1
10756,1
11008,0
9262,1
7350,1
10135,1
606,1
1006,0
6612,1
9806,1
3004,1
8137,1
8076,1
3843,0
3498,0
5312,0
6668,1
11077,0
9046,1
8218,1
3716,1
5373,1
5834,1
3487,1
5876,1
3717,0
4337,0
5603,1
2852,0
4492,1
10668,1
8059,1
3130,1
5556,1
3496,1
567,1
7720,1
3200,1
2415,1
10014,1
3506,1
8758,1
1854,1
10465,1
1419,1
9353,1
8439,1
8745,1
3100,0
4797,1
4229,1
837,1
8082,1
10032,1
5411,1
704,1
8848,1
1714,1
10739,1
9104,1
2570,0
245,1
1261,0
456,0
8959,1
1879,1
5245,1
7755,1
8957,1
3008,1
8570,0
7048,1
9937,1
8992,1
4707,1
4594,1
1062,0
7201,1
3439,1
1870,1
3707,0
8102,1
936,1
7837,1
6628,1
2277,1
10201,1
2578,1
2564,0
7882,1
4915,0
4913,1
2211,1
7621,1
8797,1
3611,1
2745,1
10651,1
9961,1
9865,1
581,1
10997,1
10495,0
607,1
5626,1
3323,1
5810,1
8875,1
7074,1
9977,1
9356,1
4170,0
1801,1
4837,1
3237,0
512,1
4550,1
5885,0
7568,1
836,1
10704,0
10144,1
2874,1
8012,1
822,1
3614,1
3339,1
2299,1
9284,1
9387,1
5541,0
1388,0
6687,0
10737,1
1671,0
3411,1
3144,1
9864,1
2352,0
10369,1
4511,1
10904,1
9342,0
6699,1
7436,1
4719,1
3929,0
6084,1
10490,1
9394,1
3698,0
9482,1
10596,0
9244,1
4687,1
3803,1
8590,1
1390,1
7879,1
1607,0
10094,1
7396,1
5395,1
10787,1
3848,1
8204,0
9599,1
6706,1
9450,1
3235,1
346,0
8005,1
8502,0
4316,1
11007,0
11026,0
3208,1
2878,1
5573,1
8837,1
3814,0
5726,1
1931,1
6099,1
2097,1
6033,0
2018,1
3124,1
3872,1
6531,1
2855,1
3333,1
2741,0
8653,1
3380,1
4695,1
703,1
2884,1
1192,1
10564,1
4314,1
6314,0
9916,1
8607,1
1311,1
10895,1
3059,1
10239,1
5070,1
8252,1
443,0
4961,1
7599,1
4765,1
1428,1
9259,1
2870,1
1020,1
5258,0
666,1
7253,1
10856,1
6493,0
2725,1
3563,1
5782,1
1695,1
2824,1
1933,1
1751,1
4873,1
4998,1
174,1
5997,1
750,1
9832,1
9881,1
8013,1
8159,1
3897,1
9764,1
5504,1
8180,1
4231,0
923,1
9867,1
8810,1
9143,1
9866,1
7733,1
2380,0
1736,1
8818,1
871,1
3654,1
368,1
8895,1
10913,1
10631,1
9025,1
649,1
9171,1
3061,1
9330,0
1560,1
5592,1
2476,1
556,1
3022,1
4903,1
863,1
1383,0
2608,1
7358,1
9709,1
8652,1
1986,1
10919,1
9489,1
6011,1
3706,0
2491,0
5896,0
10211,1
9270,1
1746,1
5707,0
5659,1
6978,0
3878,1
5179,1
8730,1
3695,0
9228,1
8299,0
10272,1
9569,1
3181,1
2541,0
8673,1
8074,1
1089,0
7204,1
10064,1
5536,1
4295,1
9749,1
6764,1
6333,1
9928,1
4931,0
1612,0
553,1
10566,1
1835,1
4026,1
10012,1
11117,0
1376,1
1539,0
2095,1
10632,1
3723,1
8510,1
10429,1
3489,1
8035,1
8345,1
10202,1
6910,1
10,0
7199,1
5425,1
7438,1
5499,1
4008,1
10567,1
3141,1
1884,1
10956,1
10076,1
8756,1
1249,1
2837,1
7140,1
4037,0
8947,1
2990,1
1146,1
4556,1
1994,0
2163,1
1749,1
9714,1
9607,1
10317,1
7121,0
8056,1
9950,1
7126,1
9534,0
6192,0
8577,1
2073,0
6194,0
4468,1
6289,0
10285,1
1919,1
3637,1
4767,1
1699,0
6944,0
8414,1
2483,1
3013,1
937,1
6637,1
6369,1
3234,1
3818,0
9016,1
4130,1
4870,0
9491,1
8812,1
3604,1
9796,1
2771,1
9476,1
7509,0
1019,1
10816,1
8801,0
1711,1
2304,1
5605,1
2023,1
4220,1
1368,1
8944,1
8522,0
8535,0
6696,1
1477,0
360,0
7546,1
5462,1
5841,0
5359,0
358,1
3939,1
10390,1
9926,1
916,1
7134,1
1536,1
7858,1
5118,1
7408,1
10570,1
7777,1
7209,1
1573,1
3033,1
3025,1
7608,1
3178,1
8195,0
8798,1
5385,1
6013,0
4581,0
4242,0
2465,1
6605,1
4049,1
7451,1
8820,1
4348,0
3750,0
8083,1
2813,1
1294,1
10115,1
1529,0
7545,1
9097,1
5244,1
1894,1
10178,1
10107,1
6704,0
562,1
1594,1
583,1
4336,1
9110,1
4791,1
11047,1
9821,1
10473,1
1141,1
7927,1
230,0
6264,0
5907,1
1937,1
5316,0
6551,0
564,1
9533,0
2474,1
1154,1
3312,1
9731,1
44,0
5377,1
3454,0
11060,0
8216,1
6171,1
4342,1
1168,1
1099,1
9862,1
4725,0
7298,1
3612,1
4356,0
4817,1
7153,1
3861,1
5611,1
5961,0
5545,1
5446,1
10842,1
4935,1
8027,1
6189,0
11114,1
11089,1
8342,1
620,1
5251,0
5708,1
8230,1
1779,1
282,1
4001,1
3424,1
5861,1
8311,0
5941,1
9596,1
4785,1
4201,1
10891,1
2513,1
8098,1
7532,0
7708,1
1345,1
802,1
10146,1
2632,1
1147,1
2543,1
8741,1
2357,0
4567,1
5905,1
9141,1
1788,1
5970,0
7157,1
1992,1
5252,0
3357,1
835,1
7208,1
9181,1
9069,1
4460,1
8863,1
1021,1
7326,1
3043,1
9058,1
3572,1
958,1
5830,1
423,0
4551,0
1518,0
4706,1
9923,1
6392,1
4303,0
7639,1
8188,0
8363,1
9620,1
2226,1
2804,1
3718,0
10222,1
4865,1
5267,1
3524,0
8121,0
7710,0
9057,1
1730,0
4025,1
1995,1
2252,0
8722,1
1668,1
10175,1
2523,1
2107,0
9296,1
5963,1
8339,1
2164,0
5137,1
6812,1
9782,1
1273,1
3565,1
10936,1
127,1
2404,0
4960,1
3347,1
3413,1
7091,0
6813,1
1634,1
10277,1
4649,1
7156,1
8543,0
7966,1
6288,0
569,1
1299,1
5005,1
1248,1
10460,1
7776,1
9751,1
7142,1
641,1
10125,1
6705,1
4828,1
4717,1
5518,0
5602,1
4562,1
6609,1
8151,1
10103,1
9746,1
5302,1
3385,1
224,0
10187,1
2375,0
7452,1
7659,1
9750,1
10481,1
10088,1
3863,1
2639,0
2462,0
6422,1
6276,0
2335,1
890,1
10284,1
4318,1
10186,1
3405,1
1874,1
7656,0
3495,1
579,1
4543,1
6601,1
1878,1
10689,0
8424,1
3945,1
2916,1
81,0
4923,0
9004,1
5234,1
4882,1
9198,1
5028,1
401,1
8690,1
1411,1
6406,1
4970,1
1046,0
1115,1
6271,0
9826,1
9229,1
3406,1
9624,1
4564,1
742,1
10557,1
546,1
4675,1
5806,1
3520,1
6511,0
10992,1
10650,1
588,1
7239,1
1188,1
8255,1
8668,1
5822,1
2332,1
7587,1
8972,1
10100,1
10189,1
1973,1
2467,0
8173,1
3827,1
6893,1
3599,1
1818,1
3462,1
3293,0
8762,1
1209,1
5390,1
4341,0
10645,1
9277,1
4443,0
8719,1
10441,1
73,0
5304,1
5953,1
4184,0
1031,0
2205,0
9770,1
5015,1
2875,1
4937,1
6376,1
2042,1
1762,1
4365,1
416,1
9530,0
4423,0
10132,1
342,0
1673,1
9786,1
2482,1
2663,1
4505,0
3351,1
8698,1
10343,1
6579,1
3292,1
11133,1
9721,1
6552,0
2454,0
11142,0
9327,0
1649,0
1490,0
9211,1
5323,1
8696,1
4928,1
2087,0
3882,1
4532,0
109,0
8421,1
7113,1
4548,0
7466,0
3702,1
786,1
424,1
9528,1
10334,1
9851,1
1015,1
5424,0
5749,1
10191,1
7425,1
6983,1
218,1
10586,1
10469,1
1513,0
5495,1
5942,1
374,0
11070,1
9595,1
4070,1
8859,1
1466,0
10690,1
10450,1
5617,1
5081,1
5619,1
2336,1
1526,0
2587,0
1667,1
2119,1
1247,1
3146,1
10677,1
6558,1
1997,1
5277,1
4012,1
125,1
9193,1
5510,1
1633,0
9539,1
7279,1
6228,1
537,1
3960,0
2620,1
1604,1
3691,1
8967,1
8977,1
9652,1
2684,1
628,1
5,1
3047,1
718,1
2274,1
6855,1
1652,1
6101,1
3421,1
6106,0
5451,1
8547,1
8399,1
6240,0
5920,1
3627,1
9148,0
10297,1
4657,0
9176,1
5031,1
8465,1
547,1
5966,0
895,1
2288,0
5914,0
3794,1
10709,0
6691,1
8485,1
6440,1
4393,0
5291,1
8493,1
8411,0
7892,1
6936,0
1093,1
3889,1
5836,1
6621,1
5945,1
9868,1
3757,0
2699,1
10497,1
6862,1
3646,1
217,1
8247,1
231,1
8496,1
4086,1
3317,1
8897,1
8793,1
2666,1
9189,1
7178,1
4011,1
6692,1
5616,1
10916,1
9861,1
7087,1
4080,1
8344,1
11038,0
4075,0
7177,1
6170,0
1681,1
431,0
3264,0
319,0
4802,1
2049,1
1173,1
9853,1
6775,1
8101,1
1982,0
5457,1
3018,1
5604,1
6738,0
4710,0
6517,0
7099,1
8155,1
4016,1
10965,1
2007,1
7365,1
4045,0
9795,1
5335,1
10783,1
928,1
3987,1
1923,1
10079,1
2464,0
6179,1
8511,0
11087,1
3623,1
6131,1
4894,1
10121,1
10399,1
6363,0
5560,1
10715,1
9547,1
5352,1
8615,1
2342,0
8618,1
4984,1
5108,0
4039,0
3307,0
9090,1
849,1
7165,1
7623,1
4357,0
2173,0
2373,0
3685,0
8920,1
10274,1
3320,1
1662,1
2987,1
4398,1
2413,0
434,1
3229,0
6174,0
4949,1
4370,1
3096,0
3615,0
4854,1
9479,0
10793,1
8476,1
3977,0
4193,0
9580,1
8706,1
8133,1
7232,1
3493,1
6796,1
9762,1
186,0
247,1
5407,1
4595,1
11023,1
7122,0
9673,1
8387,1
4095,1
868,1
9343,1
420,0
6038,0
3091,1
7249,1
5595,1
9349,0
7213,1
10282,1
2781,1
9953,1
4987,1
11099,0
7576,1
3998,1
6734,1
10735,0
1837,1
9486,1
1080,1
5180,1
9319,0
2472,0
10338,1
1562,1
1371,1
4250,0
10487,1
3731,1
235,1
5600,1
1150,1
4611,1
7672,1
10461,1
7726,1
9168,1
1351,0
6113,1
10610,1
8479,1
2735,1
4158,1
5037,1
1745,0
6466,1
727,1
1306,1
6206,0
376,0
11055,0
7479,0
5638,1
4708,1
1144,1
6236,1
6132,1
1153,1
9606,1
925,1
10538,1
6491,0
4917,0
5528,1
3519,1
3113,1
693,1
3653,0
4779,0
1647,1
6444,1
2569,0
8016,1
8976,1
523,0
2254,0
3256,1
7032,1
3173,1
3408,1
4409,1
5325,1
9817,1
926,1
3247,0
2623,1
6595,1
4200,0
7440,1
10204,1
7216,1
10682,0
10642,1
9361,1
9772,1
10320,1
6336,1
3822,1
409,0
7700,0
4027,1
3327,1
227,1
6433,1
3739,1
10708,1
1981,0
4018,1
6534,1
8378,1
3552,1
2606,0
10085,1
3470,1
603,1
9105,1
5135,1
6452,1
3789,1
8365,1
6322,0
5324,1
7025,1
3534,1
113,1
8487,1
10801,1
6968,1
4046,1
9202,1
4031,0
9695,1
489,0
7790,1
6784,1
5688,1
4074,0
735,1
2638,1
9972,1
8646,0
8338,1
8415,1
4539,1
8302,1
7226,1
2158,0
2346,1
2687,0
7067,1
1005,1
4057,0
9585,1
1349,1
8412,1
7981,1
6092,0
601,1
4043,0
3729,0
7005,1
7237,1
9872,1
8717,1
1747,1
7160,1
1619,0
2669,0
6173,1
4860,1
9845,1
815,1
3994,0
10865,0
10728,0
3891,1
6079,1
4783,1
10854,0
8030,1
6191,0
8152,1
7916,1
11115,1
3288,1
11001,1
1764,1
4240,0
9393,1
8346,1
10593,0
1535,0
7908,1
4906,1
1268,1
5030,1
1623,0
6774,1
7404,1
8381,1
5705,1
6674,0
2499,0
10516,1
8167,1
8104,1
7753,1
8246,1
10672,1
3549,1
2953,1
9328,0
4521,0
10242,1
10802,1
10685,0
6165,0
4784,1
3625,1
7105,1
8140,1
9913,1
10149,1
5074,1
3965,1
3984,1
8375,1
5243,1
234,0
8969,1
8212,0
866,1
5194,1
5846,1
4586,1
343,0
6635,1
2516,1
7535,1
7963,1
8705,1
1820,1
10116,1
5676,0
10535,1
6872,0
7164,0
3157,1
11020,1
393,1
3515,1
10580,1
244,1
11136,0
9567,1
10732,1
4565,0
9283,1
8723,1
2524,1
8689,1
9582,1
7214,1
7865,1
4021,0
8984,1
6842,1
10418,1
5599,1
3618,1
5882,1
213,0
8787,1
1251,1
4359,1
8601,1
3585,1
8622,1
8106,0
3693,1
9013,1
8107,1
6305,1
7174,1
9891,1
10215,1
10482,1
10871,1
6501,1
45,1
3184,1
8001,1
6682,1
9121,1
3580,1
10111,0
9383,1
2471,0
7210,1
9927,1
2433,0
7889,1
4666,1
8185,1
8466,1
8148,1
4699,0
909,1
11126,1
9403,1
6312,0
1939,1
1471,1
5681,0
1016,1
3242,1
9816,1
7567,1
1600,1
10206,1
382,0
8084,1
1256,1
9619,1
6589,0
3392,1
77,1
7271,1
10515,1
3874,1
4939,1
2344,0
1975,1
10090,1
911,1
170,0
7131,1
3463,1
5593,1
4934,1
10660,1
4688,0
7012,1
3866,1
3437,0
7111,1
5327,1
3738,1
2634,0
5383,1
9061,1
9074,1
9131,1
3190,1
1222,1
3258,1
2223,1
7502,1
2228,1
3982,0
1578,0
10148,1
4277,0
8737,1
2343,1
4910,0
9404,1
3104,1
9206,1
5575,1
10553,1
2420,1
3909,1
3007,1
2070,0
4414,0
4334,1
2938,1
3575,1
656,1
4786,1
6088,1
10924,1
2361,1
7017,0
3522,1
8475,1
4559,1
1905,1
4153,1
1066,1
1787,1
5651,1
1365,0
9971,1
7347,1
10029,1
5725,1
2108,1
383,1
5051,1
8940,1
9497,1
1017,1
10106,1
19,0
1822,1
10986,1
6413,1
4299,1
6255,0
4852,1
2319,1
2576,0
5731,1
1237,1
891,1
7281,1
6352,0
2,0
3322,1
2118,1
10990,1
668,1
7435,1
3338,1
7902,1
3955,1
3900,1
6359,1
11120,0
436,0
7410,1
2168,0
10378,1
5222,1
8515,1
2925,1
7781,1
5991,1
6347,0
3416,1
1527,0
8953,1
10978,1
10680,1
10576,1
6921,1
6731,1
2552,1
746,1
2839,1
3228,1
8446,1
520,0
5120,1
7078,1
120,0
6778,1
289,0
4392,0
8869,1
7386,1
7422,1
94,1
10926,1
1775,1
6645,1
3802,1
8340,1
4418,1
5102,1
2132,1
1550,1
7444,1
8495,1
4473,1
2752,1
6526,1
4938,1
10832,1
4060,0
7904,1
8505,0
4605,1
4606,1
2812,1
1766,1
542,1
9083,1
1664,1
3448,1
561,1
6247,0
8472,1
5167,0
3657,0
6301,0
269,0
5481,1
2055,1
10766,1
5706,1
4213,0
6871,1
10295,1
9451,1
9059,0
1297,1
6343,1
684,1
10256,1
10750,1
5529,0
9906,1
8210,0
9668,1
201,0
9098,1
4840,1
6490,1
10345,1
7331,1
1451,1
4079,1
1712,1
2051,1
3824,1
2356,1
8024,1
8158,1
5915,1
3751,1
8674,1
1697,0
3769,1
158,0
6912,1
6592,1
4598,1
2849,1
7918,1
5960,1
4476,1
9205,1
2863,1
2266,0
4212,1
3809,0
595,1
513,1
10045,1
8440,0
435,1
2239,1
1864,1
2851,1
10552,1
2215,1
5764,1
3139,1
6963,1
7258,1
1202,1
1075,1
1337,1
5786,1
3066,1
7826,1
967,1
8462,1
3471,1
9407,1
4249,0
6141,0
1083,1
10122,1
8965,1
11100,1
3671,1
6713,0
1702,1
610,1
3722,1
4734,0
9815,1
3093,1
5392,1
3431,1
7533,0
9522,0
2719,1
5113,0
9179,0
2275,1
4813,1
6693,1
10803,1
7585,0
1218,1
3610,1
1659,1
5082,1
7168,1
1230,1
7925,0
3643,1
5640,1
6474,1
893,1
10397,0
10262,1
8389,1
4118,0
2817,0
5003,1
2443,0
6178,0
10203,0
4768,1
3675,1
7364,0
5250,0
10305,1
10979,0
1104,1
8039,1
10225,1
9156,1
5866,1
793,1
8711,1
6567,1
6239,1
4612,1
5432,0
2792,1
5122,1
7403,1
9306,1
2510,0
9242,1
4195,0
4117,0
1223,1
4413,1
1278,1
5944,1
4363,1
6254,1
7896,1
3908,1
1507,0
8526,0
3667,1
9272,1
5908,1
2196,0
6762,1
8523,0
1288,0
7221,1
5398,1
5895,1
3940,1
7947,0
1182,1
6150,0
10795,1
1545,1
2269,1
3298,1
3174,1
7356,1
4131,1
671,1
2369,1
10255,1
6908,1
2774,1
7021,1
4454,1
2544,1
5227,1
7891,0
10330,1
9849,1
5273,0
6695,1
9549,0
10740,0
1010,0
3286,0
897,1
2156,0
7786,1
2599,1
717,1
4805,1
2477,0
6297,0
2450,0
2280,1
5014,1
10060,1
4727,1
4638,1
5569,1
365,0
2292,0
2416,1
9515,1
7244,1
4497,0
6519,0
716,1
5417,1
5226,1
5849,1
9843,1
7582,1
10288,1
2958,0
11093,0
7935,1
9232,1
2225,1
6330,1
1172,1
8555,0
9999,1
5728,1
6840,1
8135,1
4071,1
5095,1
5351,0
960,1
5542,1
2885,0
26,1
7991,1
6470,1
5402,1
4378,1
9741,1
7530,1
