,action_taken
10833,1
2763,1
6925,0
6299,0
7626,1
7731,0
4667,0
9152,1
3189,1
9527,0
11064,1
4221,0
10669,1
1493,0
5144,1
8655,1
10500,0
758,1
3058,1
2284,1
9269,1
4310,1
535,1
1554,0
6274,1
4794,0
7416,1
3561,1
9559,1
8791,1
5142,1
5671,1
1011,0
11027,1
6476,1
9556,1
9382,1
2758,0
7222,1
2179,0
5936,1
4929,0
990,1
7066,1
9504,1
7577,1
638,1
4553,0
5472,0
9188,1
563,1
5478,1
2399,1
6610,1
4110,1
1070,1
6083,0
5463,0
10129,1
8313,1
4879,1
3778,1
3182,1
6424,1
3806,0
10089,0
4582,1
8586,1
1427,0
2801,1
8391,1
10289,1
2121,0
8999,1
1624,0
3137,0
10245,1
3036,1
2285,0
430,0
6155,1
3928,1
7853,1
9570,1
6904,1
4241,1
3541,1
8209,1
115,1
2234,0
3867,1
6432,1
7757,0
6415,1
7707,1
466,0
7061,0
756,1
5433,1
10067,1
11118,0
2807,1
8409,1
10176,1
6903,0
9308,1
11131,1
6118,1
9812,1
1628,1
3819,0
7636,1
5073,1
3510,1
8070,1
7816,1
5664,0
5639,1
10169,1
5747,1
1642,0
6909,1
4133,0
4327,0
9656,1
8020,1
4382,1
3134,1
796,1
4682,1
10527,1
8111,1
7570,1
7341,1
8380,1
8824,1
8643,1
261,0
2610,1
270,0
3557,0
4561,1
10392,1
7634,1
4384,0
6883,1
2580,0
5887,1
4186,0
2207,1
3569,1
8842,1
10585,1
10296,1
1544,1
3341,0
7553,1
2715,1
3111,0
7197,1
905,1
8161,1
3715,1
2219,0
8442,1
1528,1
994,1
318,0
5546,0
1463,1
8162,1
6248,1
8426,1
968,1
2313,0
4464,1
11005,0
6874,1
5666,0
4654,0
2349,1
7143,1
8236,0
6629,1
6581,0
8536,0
10550,1
4623,1
4211,0
6513,0
3606,1
859,1
4052,1
832,1
1565,1
5645,1
5115,1
9694,1
11022,1
9768,1
3910,1
3795,0
1983,1
5808,0
9240,1
10405,0
10411,1
10774,1
9359,1
3494,1
7368,1
10476,1
2506,0
6382,0
9852,0
2780,1
10532,1
7292,1
1768,1
841,1
11058,0
10299,1
144,0
1899,1
2832,1
1343,1
6163,0
5950,1
10609,1
9217,1
4790,1
8041,1
384,0
9326,0
3245,1
6896,1
8764,1
8038,1
10804,1
6640,1
7864,1
9744,1
4218,0
1245,1
9360,1
10137,1
5848,1
4373,0
5430,0
4083,0
5116,0
138,0
3828,1
7886,1
5557,1
9458,1
7716,1
10922,1
4948,1
1961,1
427,1
8388,0
6442,1
10109,1
3077,1
644,1
5166,0
8326,0
4749,1
7463,0
9411,1
4439,0
1221,1
7442,0
3600,1
3034,1
366,1
5793,1
9446,1
1651,1
4941,1
2154,1
9305,1
478,0
1656,1
2519,1
3083,0
3747,0
5185,0
6318,1
3131,0
10611,1
6740,0
6356,1
4969,0
5811,1
655,1
10140,1
2220,0
4294,0
2421,0
6015,0
4055,1
9414,1
9756,1
6652,1
3028,1
9894,1
1851,0
7573,1
46,0
2791,1
11145,0
3798,1
828,1
2628,0
7394,1
8946,1
5889,0
1051,1
6441,1
10813,1
2093,1
6426,1
76,1
2508,0
1219,1
53,0
2803,1
3578,1
8541,0
5744,1
4093,0
9079,1
5223,1
2345,1
10479,1
6623,1
5655,1
2306,1
4104,1
7799,1
2802,1
5959,1
8921,1
2612,0
2229,0
7482,1
5928,0
9017,1
7262,1
6115,1
7031,1
8799,1
2038,1
8316,1
775,1
6710,1
437,0
1091,1
5436,1
8241,0
3423,1
1509,0
212,1
5712,1
11083,0
3243,1
739,1
6849,1
1433,1
5872,0
7794,1
3220,1
9081,1
8640,0
8627,1
1743,1
294,0
7537,1
10163,1
629,1
4859,0
8477,0
5508,1
4634,1
9661,1
5315,1
9048,1
7696,0
4857,1
1492,0
687,1
6769,1
182,0
31,1
6040,0
11040,0
10817,0
1525,0
635,1
4902,1
892,1
7449,1
3473,1
2444,0
6898,0
10018,1
6283,0
222,1
7702,0
8063,1
3673,1
8125,1
9939,1
3539,1
3328,1
284,0
8544,0
6786,1
5594,1
9263,1
1598,0
943,1
9706,1
11014,1
483,0
8418,1
5121,0
6717,1
8055,1
7643,1
9573,1
552,1
3090,1
4096,0
1034,1
7034,1
5084,1
2126,0
4845,1
3550,1
7987,1
1555,0
10248,1
6977,0
8420,1
469,0
5598,1
1045,1
4656,0
6017,1
2458,1
2381,1
108,0
3684,0
543,1
5685,0
9944,1
1804,1
5590,1
8516,0
1821,1
2622,1
2360,1
9669,1
5917,0
6669,1
10190,1
10764,1
10462,1
459,0
1023,1
4236,1
2640,1
1943,1
4161,1
7257,1
10549,0
381,1
605,1
1392,0
9696,1
6446,1
10379,1
7555,1
6929,1
9422,1
10092,1
7979,1
9551,1
9996,1
7985,0
6259,0
4243,0
8478,1
7461,1
3847,1
3742,0
4751,1
7424,1
816,1
1039,1
9945,1
2256,0
4364,1
1307,1
5249,0
7094,1
10867,0
8366,1
8578,1
6102,1
2365,0
9822,1
7367,1
8677,1
1657,1
4547,1
9322,1
415,1
2294,1
4441,1
9028,1
357,0
1999,0
10777,0
275,1
90,1
6915,1
6362,1
2871,0
2585,1
2504,1
10948,1
9575,1
2011,1
9012,1
6176,0
7176,1
5085,1
9501,1
8704,1
3964,0
5548,1
9331,1
6475,1
1234,1
9385,1
9158,1
10554,1
3588,0
4174,1
9138,1
9011,1
3121,1
4874,1
4103,1
5797,1
6053,0
5948,0
5695,1
7596,1
2390,0
265,1
6528,1
1054,1
446,1
5067,1
538,1
3857,1
8914,0
1524,0
6431,1
8091,1
7849,1
9566,1
5409,1
4173,0
5361,1
6300,0
6542,0
6597,1
3632,1
6428,1
7215,1
4427,1
7615,1
4469,1
8103,1
2236,1
5198,1
3321,1
5768,1
3703,1
609,1
7308,1
8109,1
9230,1
2157,0
10002,1
2169,1
8283,1
6670,1
6298,0
3039,1
9285,1
1461,0
10484,1
1476,0
8305,0
4972,1
5854,0
8320,1
5765,1
2487,1
8354,1
8796,1
419,0
9265,1
4526,0
3232,0
7641,1
8360,0
1384,0
6559,1
5372,1
10344,1
3877,1
2497,0
3903,1
6946,0
8295,1
4135,0
903,1
5859,1
3511,1
9095,1
978,1
3161,1
4154,0
450,1
4260,1
6877,0
3226,0
6472,1
589,0
10091,0
3590,1
1424,0
3551,1
1191,1
8266,1
6401,1
8718,1
2260,1
1682,0
7423,1
5992,1
7426,1
2768,1
10141,1
7625,1
260,0
1487,0
8220,1
1105,1
1117,1
7600,1
5713,1
379,0
2385,0
7152,1
11018,1
7758,1
9315,1
7767,1
5447,1
9,1
1197,1
618,1
3775,1
3756,0
8786,1
2862,1
5401,1
7353,1
3085,1
9303,1
9960,1
7562,0
10821,1
9761,1
5618,1
3010,1
7899,1
405,0
4887,1
6697,0
724,1
8765,1
4851,1
9384,1
5650,1
10228,1
2479,0
1806,1
3779,1
8081,1
4589,1
10166,1
5341,1
1680,1
5220,1
5450,0
9047,1
6964,1
6167,1
4760,0
9034,1
5582,1
1178,1
810,1
6391,1
5066,1
3410,1
10589,1
11062,0
8413,1
2075,0
1987,0
10498,1
10620,1
667,1
3369,1
4254,1
340,0
1134,1
5584,0
7475,0
10928,1
10153,0
9969,1
2717,1
7640,1
6585,1
3427,1
2247,0
6821,1
6031,0
1123,0
11010,1
149,1
10264,1
9523,0
3514,1
8113,1
6780,1
3969,0
10624,1
5855,0
3727,1
4827,0
6741,0
4188,1
1022,1
10075,1
4568,0
3922,1
557,1
3154,1
6346,0
9779,1
6270,0
2324,0
1367,1
2484,1
5965,1
3595,1
8588,0
4789,1
7970,1
1784,1
7056,1
7629,1
9932,1
2901,0
8779,1
9243,1
9487,1
8051,1
2841,0
8860,1
4711,1
7092,1
3976,0
6724,1
3302,1
8631,1
8968,1
2511,1
5013,0
1753,1
1731,0
7782,1
8755,1
2159,1
1514,0
312,1
6934,0
6045,1
7646,1
5429,1
4470,1
1732,0
6187,0
5358,0
4332,0
4446,1
111,0
4379,0
6294,0
1446,1
10161,1
1474,0
3622,1
11013,0
8474,1
971,1
1583,1
506,0
5321,1
1036,1
9598,1
1081,1
5330,0
4320,1
10309,1
7868,1
2822,1
2927,1
9165,1
5734,1
2244,0
2678,1
9809,1
10300,1
5501,1
6408,1
7002,1
8065,1
2069,1
1887,1
8549,0
8142,1
10341,1
6286,1
3730,1
386,1
8917,1
11012,0
4192,1
3991,0
1508,0
1944,1
3970,0
2050,1
4474,0
9553,1
9783,1
10952,1
9719,1
5264,1
8695,1
9942,1
6418,1
6323,1
8457,1
3284,1
7202,1
9445,1
5350,0
233,1
3601,1
10108,1
8403,1
8509,1
6604,1
5973,1
7995,1
6135,0
7793,1
8626,1
8885,1
7151,1
10874,1
7749,1
7633,1
692,1
3300,1
1791,1
406,0
7836,1
4712,1
7703,0
9879,1
276,1
3345,1
1464,1
2113,1
9608,1
5777,1
2243,0
10571,1
5693,1
2765,1
473,1
5933,0
4482,0
10575,1
6970,1
168,0
9469,1
5813,1
344,0
6233,0
633,1
4307,1
6765,1
5699,1
9878,1
10015,1
9674,1
2751,1
6212,1
140,0
8071,1
2868,1
8092,1
5008,0
8734,1
673,1
6544,0
9925,1
5653,1
3428,1
2611,0
5649,1
4042,0
4807,1
8802,0
6951,0
9049,1
1467,0
1795,1
410,0
3438,1
7393,1
1386,0
8470,1
2991,1
6756,1
4076,0
10838,1
8767,1
9088,1
11138,0
1305,1
3832,1
4825,1
3255,0
10504,0
5614,1
4778,1
1501,0
6918,1
804,1
1444,1
5376,1
1009,1
3175,1
7041,1
5680,1
4829,1
220,1
3797,1
6353,0
3019,1
10932,1
1964,1
7875,1
1265,1
7411,0
9904,1
9468,1
7464,0
7761,1
10051,1
13,1
5211,1
5648,1
5870,1
10808,1
10661,1
10938,1
6725,1
7822,1
1097,1
650,1
6779,1
1391,1
8144,1
8205,0
1443,0
6373,0
6965,1
5093,1
5751,1
7335,1
3801,0
1922,1
8919,1
2805,1
6846,1
2690,0
3103,1
10263,1
6185,1
9804,1
3932,1
9433,1
8624,1
8145,1
531,1
194,0
3838,0
9805,1
7145,1
8634,0
4226,1
5789,1
4152,0
5493,0
6527,1
3728,0
2457,0
2629,1
5922,0
10276,1
10040,1
3349,1
7013,0
4372,1
930,1
6984,1
2756,1
1895,1
4773,1
4350,0
4404,1
7182,1
6253,0
7328,1
9581,1
3162,1
6803,1
2231,0
129,1
66,0
2170,1
9015,1
6646,1
9591,1
9151,1
2192,0
9626,1
10864,0
8625,1
8323,1
6952,1
5164,1
9675,1
2402,0
4481,1
5930,1
2594,0
3088,1
8613,1
7459,1
3420,1
3904,1
6514,0
10165,1
8693,0
3314,1
2488,1
10790,1
6448,1
3887,1
3054,1
1593,1
7186,0
4338,0
7303,1
10746,1
7374,1
8368,0
8778,1
4247,0
184,1
519,0
8332,1
4996,1
9096,1
6275,0
9896,1
6211,0
10703,0
2522,0
7926,1
2020,1
4716,1
9371,0
8753,1
1984,0
2130,1
5606,1
4380,0
9108,0
6230,1
5840,1
6911,1
987,1
8621,1
7828,1
9392,1
4494,1
7184,1
7315,1
1179,1
7655,0
4593,0
10962,1
38,1
6675,1
2617,1
827,1
5909,1
2820,1
10637,1
4233,1
8419,1
9793,1
5729,1
8078,1
6435,1
337,1
1103,1
3227,1
6761,1
2389,0
4516,1
1394,1
3479,1
5522,0
6941,0
7498,0
9959,1
6777,1
4571,1
732,1
1296,0
7808,1
8851,1
5785,1
10734,1
2403,0
10579,1
6660,1
1285,0
10522,1
1025,1
333,1
10987,1
4136,0
2992,1
7301,1
6783,1
6927,0
8219,1
5368,1
11137,0
274,0
1782,1
8280,0
1027,1
166,1
8272,1
1819,1
11119,1
7378,1
2040,1
6292,0
6116,1
8949,0
6082,1
2680,1
464,1
8713,1
2297,1
5412,1
10413,1
3222,1
6365,1
8047,1
2727,1
4793,1
1437,1
5551,1
989,1
9324,0
8870,1
1666,0
9007,1
5746,1
1447,0
9876,1
7706,0
6961,1
3956,1
1205,1
4150,0
5187,1
10613,1
10675,1
4925,1
1757,1
8429,1
3934,1
10725,1
10081,1
10437,0
8560,0
10940,1
7821,1
1863,1
6502,0
10352,1
1375,1
10578,1
10019,1
4165,1
6658,0
2652,1
7839,1
754,1
1400,1
6833,1
1323,1
4976,1
367,0
4346,0
7336,1
1907,1
6068,1
8062,1
2670,1
500,1
1257,0
2651,1
7807,1
9338,0
7682,0
69,1
3393,1
7389,1
8277,0
3876,1
10523,0
4659,0
7997,1
5445,0
4704,1
4466,0
2503,1
5738,1
3594,1
9500,1
9390,0
146,0
3845,1
8244,0
9430,1
364,0
156,1
9985,1
4419,1
7523,1
10167,1
3358,1
7252,1
6943,1
3201,1
10373,0
2100,0
6801,1
204,1
8645,1
10706,0
8171,1
10050,1
818,1
4936,1
1174,1
1393,1
5559,1
4988,1
6800,1
4344,1
5802,1
982,1
5149,1
4405,0
10356,1
1826,1
4963,1
5586,1
2148,1
6496,0
5665,1
3436,1
7057,1
3213,0
10643,1
6464,1
9076,1
5547,1
1534,0
6213,0
747,1
10780,1
11104,1
4566,1
2787,1
565,1
2945,0
6367,1
1126,1
7295,1
7694,1
5065,1
7361,1
2887,1
1096,1
7102,1
6175,0
10058,1
8226,0
6976,1
7470,0
10901,1
8500,0
920,1
4238,0
10112,1
2326,0
7687,1
4997,1
2427,0
6739,1
1591,1
791,1
10902,1
4124,0
7628,1
1950,1
9629,1
9643,1
6797,1
1242,1
7402,1
6536,1
9378,0
5488,1
5109,1
1853,1
850,1
3648,1
6246,0
10218,1
5477,1
7504,1
7128,1
7455,0
886,1
3554,1
7205,1
6571,0
203,1
7148,1
8794,1
1638,1
8792,1
1901,1
8803,1
65,0
10910,1
7334,1
10912,1
2014,1
1696,1
320,1
5435,0
2796,1
2123,0
5691,1
2926,1
10037,1
9941,1
2432,1
1646,0
2778,1
8122,1
2660,0
7551,1
4396,0
5410,1
5124,0
9293,1
8093,1
10951,0
2354,1
1354,0
6994,1
9615,1
4097,0
6626,0
10976,1
223,0
8629,1
4399,0
10511,1
1650,0
6509,1
619,1
1974,0
700,1
5141,1
1823,1
8085,1
6606,1
5464,0
7718,1
7379,1
9691,1
8228,1
927,1
4488,1
5068,1
1113,1
2062,1
2890,1
6122,1
1972,0
1906,1
6785,1
9964,1
288,0
10310,1
2353,1
7349,1
433,0
8099,1
2728,1
6599,1
4168,1
100,0
7026,1
3905,1
8143,1
1385,0
767,1
9997,1
2554,0
7421,0
5646,1
9765,1
10011,1
956,1
5127,1
10797,1
7011,1
8100,1
2194,1
6804,1
1481,0
7912,1
10646,1
3664,1
5809,0
1717,0
8018,1
4643,1
71,0
4227,1
3526,0
117,0
8939,1
7492,1
2200,0
4326,1
1339,1
425,0
2773,1
9341,0
1763,1
10185,1
8873,1
6281,0
10810,1
6110,1
6162,0
1303,1
8527,0
660,1
2777,1
5673,1
8942,1
5043,1
8061,1
9339,1
1135,0
9544,1
7441,1
1108,1
2724,1
2480,0
4023,0
7571,0
8518,0
10722,0
2492,1
5711,1
3566,1
8245,1
10360,1
5574,0
4720,1
1316,1
592,1
10471,0
8231,1
10119,1
10221,1
9412,1
1161,1
4343,0
4999,0
3577,1
7863,1
8207,0
1018,1
11113,1
4065,0
4702,1
10046,1
11035,1
10238,1
2975,0
6287,0
6928,0
10020,1
1309,1
1485,0
10133,1
5027,1
1084,1
6973,0
10139,1
736,1
10815,1
3068,1
2184,1
1601,1
7961,1
2366,0
188,0
900,1
6123,1
6631,1
5863,1
8620,1
7667,1
2609,0
7100,1
6164,1
6148,0
4044,0
6806,1
196,1
279,1
4514,0
1162,1
6723,1
4108,0
3765,1
6098,1
10134,1
271,0
4035,0
2937,1
11065,1
6879,0
9774,1
10762,1
697,1
7921,1
7457,0
3655,1
4038,0
1908,1
1236,1
5634,1
1839,1
4386,1
3650,1
3456,1
1258,0
180,1
8156,0
8774,1
6307,1
9611,1
3401,1
7036,1
9334,0
9870,0
9166,1
9775,1
3434,1
6100,1
331,0
1128,1
4926,1
3873,1
4232,1
7499,0
2240,1
1088,1
9368,1
3140,0
4225,0
9336,1
9584,1
6683,1
164,1
10958,1
2682,1
5576,1
5363,1
7796,1
10534,1
10270,1
6540,1
1705,1
6603,1
525,1
5026,1
2494,1
10321,1
2549,0
10298,1
2209,0
4329,0
4283,0
106,1
5134,1
2466,0
7507,0
4064,1
4311,1
3223,1
4824,1
8783,1
613,1
6826,1
1609,1
2732,1
5762,1
7833,1
302,0
4832,1
11045,1
664,1
10235,1
9366,1
7187,0
2806,1
6410,1
4631,1
3283,1
315,1
11024,1
4478,0
1425,1
4759,1
1050,0
10599,1
10434,1
5540,1
10110,1
10768,1
4597,1
8194,1
8123,1
6221,0
7120,1
4390,1
2799,1
5265,0
1756,1
9379,1
5632,0
10007,1
169,0
5910,0
626,1
10247,1
5186,1
829,1
8630,1
8714,1
5956,1
9287,1
615,1
7278,1
6104,0
3990,0
7228,1
3980,1
1239,1
7362,1
3942,1
10878,1
3679,0
7086,1
5636,1
4538,1
286,1
5386,1
5983,1
6492,0
3273,1
6202,1
8822,1
2936,1
7748,0
1078,0
6447,1
597,1
3363,1
4943,1
9823,1
9174,1
10659,1
7508,0
7137,1
1364,1
9447,1
1235,1
672,1
2009,1
4522,1
6843,1
4371,1
8605,1
6771,1
4160,1
2575,1
10368,1
5434,0
9773,1
3973,0
1325,1
7139,1
10355,1
7300,1
3732,0
3777,1
11052,1
10565,1
387,1
7598,1
2790,1
2150,0
2273,0
10531,1
10868,1
8049,1
2536,1
1865,1
2394,1
8512,0
4271,1
1389,1
10757,0
6890,1
10456,1
5975,1
1742,1
10710,1
2287,0
7616,0
7227,1
8492,1
4696,1
4700,1
8147,1
10946,0
2259,0
8931,1
8483,1
7948,1
3031,1
6417,1
9201,1
5276,0
1803,1
2730,1
5063,1
3790,1
9700,1
3971,0
3713,0
6182,0
10252,1
3361,1
4014,0
10796,1
1800,1
1558,0
9752,1
8635,1
1404,0
1564,1
2104,1
3276,1
14,1
3837,1
195,1
7613,1
3931,1
6655,1
6847,1
3559,0
6371,1
5906,1
6851,1
10513,1
4861,1
10281,0
11109,0
6878,0
3199,1
811,1
10123,1
8007,1
6310,0
8828,1
2191,1
844,1
10174,1
10641,1
10587,1
9396,1
7773,1
3209,1
6012,1
9890,1
5400,1
219,0
7627,1
404,0
4004,0
6661,0
5755,1
4301,0
4979,1
2092,0
7769,0
7581,1
4251,0
1338,1
8564,0
9704,1
5642,1
3482,1
5151,1
8170,1
10223,1
4885,1
7860,1
10208,1
7797,1
1167,1
9708,1
402,1
973,1
493,1
10767,1
5443,0
6905,0
4670,1
4069,1
2046,1
2485,0
10877,1
6535,1
5296,0
11130,1
1721,1
1101,0
398,0
10306,1
2973,0
8686,1
2605,0
7919,1
1106,1
9979,1
9880,1
2138,1
9323,1
9363,1
7366,1
1468,0
6680,0
5657,1
7877,1
4467,1
5805,1
1698,1
2526,1
9376,1
0,1
5880,1
4723,1
7488,1
2212,0
1165,1
4207,0
6926,0
4159,1
7823,1
2591,1
9736,1
6049,1
322,1
253,1
4953,1
114,0
1771,1
9503,1
2950,0
4750,1
1289,1
6768,1
2035,1
5902,1
7752,1
969,1
7866,1
4952,1
6127,0
3687,0
10426,1
2914,1
6560,1
8193,1
9239,0
658,1
3607,1
7686,1
8528,0
3864,1
10070,1
7293,1
10822,1
8408,1
8874,1
1195,1
1625,1
7338,1
8915,1
10104,1
7779,0
4255,0
4222,1
11072,0
5253,1
8557,0
7771,1
10536,1
4541,1
5571,1
955,1
9787,1
9124,1
11080,1
5091,1
7534,1
1448,1
7110,1
7487,1
6469,1
5374,1
10004,1
4507,1
7491,0
503,0
1482,1
7344,1
4752,1
9022,1
5804,1
1336,1
1872,1
1214,1
3571,1
10602,1
2521,1
4933,1
9268,1
7369,1
8685,1
243,1
370,0
6181,0
4950,1
10718,1
6856,1
1002,1
154,0
8552,0
947,1
5981,0
4449,1
380,0
4808,1
5826,0
3403,1
7980,0
8592,1
8405,1
6654,1
9432,1
6982,1
9824,1
9490,1
5735,1
1770,1
10761,1
3185,1
2785,1
5884,1
3225,1
3211,1
6060,0
4190,0
2567,1
6436,1
8988,1
175,0
4531,0
8573,1
2224,0
11141,0
1616,1
7155,1
10271,1
10451,1
6065,0
7171,1
9173,0
8563,0
2082,0
11107,1
2190,0
10230,1
2631,1
4896,1
